example_id,agent,horizon,bytes
syn-5f89593002bacab6,lalm,100,1318912
syn-8e19cd286138a4ee,lalm,100,1318912
syn-c51e38600716cf16,lalm,100,1318912
syn-ad094520f9ff036e,lalm,100,1318912
syn-03afcfca4d2d555e,lalm,100,1318912
syn-21b0e56fe711b690,lalm,100,1318912
syn-9b255caac996299d,lalm,100,1318912
syn-1572aef0aa770f60,lalm,100,1318912
syn-6dc205a3cb670182,lalm,100,1318912
syn-585ffc749c390071,lalm,100,1318912
syn-2a73d24205ef0ed5,lalm,100,1318912
syn-51543bbd5dccf82c,lalm,100,1318912
syn-f77d9a42b9125db4,lalm,100,1318912
syn-78e1c7f41f02970e,lalm,100,1318912
syn-49fdfbb2478143c9,lalm,100,1318912
syn-9fc24ceee3905017,lalm,100,1318912
syn-7d2031da5024db38,lalm,100,1318912
syn-8efe23f6b68ec84c,lalm,100,1318912
syn-8877425eb9158281,lalm,100,1318912
syn-9a81fe2cb0f08364,lalm,100,1318912
syn-3b053d69a7c0cc47,vanilla,500,0
syn-48966a4dc31467fc,vanilla,500,0
syn-605206d9d21d0ca5,vanilla,500,0
syn-a9b8e5ce5befcc05,vanilla,500,0
syn-66aa42267909b029,vanilla,500,0
syn-8d4a5714dbf06948,vanilla,500,0
syn-5471bf1f9938cddb,vanilla,500,0
syn-56bfe8d261f2e869,vanilla,500,0
syn-810b570ec48fc0e7,vanilla,500,0
syn-6692620f9cac53ed,vanilla,500,0
syn-53081d8a4aae99b3,vanilla,500,0
syn-572f3ca3bd93e2e8,vanilla,500,0
syn-8b4e8767076426ec,vanilla,500,0
syn-99ecbdb66be5c843,vanilla,500,0
syn-611db16cf71b8642,vanilla,500,0
syn-affcd577f74a12e2,vanilla,500,0
syn-1b57c2f7b72add67,vanilla,500,0
syn-807fb1231a5c0609,vanilla,500,0
syn-0e375862f8dca337,vanilla,500,0
syn-9f98b3cfce4c5f38,vanilla,500,0
syn-630c3272c3757d3d,vanilla,500,0
syn-4ee74e1c8c2741b7,vanilla,500,0
syn-16b64d1cb80c9111,vanilla,500,0
syn-3782fc1ea995f33c,vanilla,500,0
syn-fb6f4abd33d3c276,vanilla,500,0
syn-c818491a6ee29b70,vanilla,500,0
syn-43b5d2c7af874cf3,vanilla,500,0
syn-d4701e8bebaf7664,vanilla,500,0
syn-670b25b58a5e966f,vanilla,500,0
syn-127fe9674919e2c7,vanilla,500,0
syn-714dd67a228f388e,vanilla,500,0
syn-d70253ddc8a7440b,vanilla,500,0
syn-8f29cf9162983042,vanilla,500,0
syn-0d54bf0dcdce2846,vanilla,500,0
syn-6260d100dbb73796,vanilla,500,0
syn-a26b40df684ebe9c,vanilla,500,0
syn-a0e3b745234cdc90,vanilla,500,0
syn-99d614d4cd814616,vanilla,500,0
syn-de52c66b3cca9564,vanilla,500,0
syn-f14ccd27fe5a8e08,vanilla,500,0
syn-c809cac2f4a93947,vanilla,500,0
syn-ce86bd3bf1ebb150,vanilla,500,0
syn-ae5ae5ce613fc7b4,vanilla,500,0
syn-41599c1c28305cea,vanilla,500,0
syn-54994517f80942b0,vanilla,500,0
syn-3976e2279cfeb88c,vanilla,500,0
syn-102f38aea15752b7,vanilla,500,0
syn-344da2627d0e8ec3,vanilla,500,0
syn-c815ea162f2b7b52,vanilla,500,0
syn-49d233ca33f2ee98,vanilla,500,0
syn-a8263889dc0fe04a,vanilla,500,0
syn-d634448e7b61d72d,vanilla,500,0
syn-d6a4bb1d8afd5b8b,vanilla,500,0
syn-3b58e11d2459b7b1,vanilla,500,0
syn-8b2cd2885de6e707,vanilla,500,0
syn-289d676cf68dd654,vanilla,500,0
syn-d910582506cbb5c4,vanilla,500,0
syn-95c75635f64ceba5,vanilla,500,0
syn-0cd838af3fe85b7a,vanilla,500,0
syn-72688e7460c91f6b,vanilla,500,0
syn-43a28863d77f4aa5,vanilla,500,0
syn-f1515bb802e57072,vanilla,500,0
syn-a09a9b8b6f9e560f,vanilla,500,0
syn-a88f7757ec12f5d9,vanilla,500,0
syn-eb30468b4c9db7f9,vanilla,500,0
syn-339835de102db66d,vanilla,500,0
syn-12cf08adf7074965,vanilla,500,0
syn-b786a9d22347adb5,vanilla,500,0
syn-c022408afa516669,vanilla,500,0
syn-da084b77569a168f,vanilla,500,0
syn-ee0cacdb0a188eee,vanilla,500,0
syn-4aa9ef95dd49d379,vanilla,500,0
syn-d28128a5e72073ad,vanilla,500,0
syn-91b267425b5f425d,vanilla,500,0
syn-0beed7aaaba3651d,vanilla,500,0
syn-3b053d69a7c0cc47,window,500,3753
syn-48966a4dc31467fc,window,500,3751
syn-605206d9d21d0ca5,window,500,3755
syn-a9b8e5ce5befcc05,window,500,3745
syn-66aa42267909b029,window,500,3748
syn-8d4a5714dbf06948,window,500,3746
syn-5471bf1f9938cddb,window,500,3739
syn-56bfe8d261f2e869,window,500,3746
syn-810b570ec48fc0e7,window,500,3747
syn-6692620f9cac53ed,window,500,3749
syn-53081d8a4aae99b3,window,500,3750
syn-572f3ca3bd93e2e8,window,500,3743
syn-8b4e8767076426ec,window,500,3756
syn-99ecbdb66be5c843,window,500,3748
syn-611db16cf71b8642,window,500,3748
syn-affcd577f74a12e2,window,500,3737
syn-1b57c2f7b72add67,window,500,3750
syn-807fb1231a5c0609,window,500,3751
syn-0e375862f8dca337,window,500,3745
syn-9f98b3cfce4c5f38,window,500,3738
syn-630c3272c3757d3d,window,500,3744
syn-4ee74e1c8c2741b7,window,500,3743
syn-16b64d1cb80c9111,window,500,3749
syn-3782fc1ea995f33c,window,500,3755
syn-fb6f4abd33d3c276,window,500,3746
syn-c818491a6ee29b70,window,500,3744
syn-43b5d2c7af874cf3,window,500,3751
syn-d4701e8bebaf7664,window,500,3747
syn-670b25b58a5e966f,window,500,3741
syn-127fe9674919e2c7,window,500,3752
syn-714dd67a228f388e,window,500,3743
syn-d70253ddc8a7440b,window,500,3751
syn-8f29cf9162983042,window,500,3740
syn-0d54bf0dcdce2846,window,500,3752
syn-6260d100dbb73796,window,500,3742
syn-a26b40df684ebe9c,window,500,3749
syn-a0e3b745234cdc90,window,500,3746
syn-99d614d4cd814616,window,500,3745
syn-de52c66b3cca9564,window,500,3756
syn-f14ccd27fe5a8e08,window,500,3740
syn-c809cac2f4a93947,window,500,3744
syn-ce86bd3bf1ebb150,window,500,3745
syn-ae5ae5ce613fc7b4,window,500,3745
syn-41599c1c28305cea,window,500,3752
syn-54994517f80942b0,window,500,3748
syn-3976e2279cfeb88c,window,500,3750
syn-102f38aea15752b7,window,500,3742
syn-344da2627d0e8ec3,window,500,3737
syn-c815ea162f2b7b52,window,500,3742
syn-49d233ca33f2ee98,window,500,3756
syn-a8263889dc0fe04a,window,500,3745
syn-d634448e7b61d72d,window,500,3750
syn-d6a4bb1d8afd5b8b,window,500,3756
syn-3b58e11d2459b7b1,window,500,3746
syn-8b2cd2885de6e707,window,500,3746
syn-289d676cf68dd654,window,500,3755
syn-d910582506cbb5c4,window,500,3748
syn-95c75635f64ceba5,window,500,3752
syn-0cd838af3fe85b7a,window,500,3759
syn-72688e7460c91f6b,window,500,3748
syn-43a28863d77f4aa5,window,500,3738
syn-f1515bb802e57072,window,500,3749
syn-a09a9b8b6f9e560f,window,500,3743
syn-a88f7757ec12f5d9,window,500,3738
syn-eb30468b4c9db7f9,window,500,3750
syn-339835de102db66d,window,500,3742
syn-12cf08adf7074965,window,500,3747
syn-b786a9d22347adb5,window,500,3736
syn-c022408afa516669,window,500,3747
syn-da084b77569a168f,window,500,3742
syn-ee0cacdb0a188eee,window,500,3740
syn-4aa9ef95dd49d379,window,500,3738
syn-d28128a5e72073ad,window,500,3744
syn-91b267425b5f425d,window,500,3748
syn-0beed7aaaba3651d,window,500,3751
syn-3b053d69a7c0cc47,rag,500,802359
syn-48966a4dc31467fc,rag,500,802363
syn-605206d9d21d0ca5,rag,500,802414
syn-a9b8e5ce5befcc05,rag,500,802371
syn-66aa42267909b029,rag,500,802356
syn-8d4a5714dbf06948,rag,500,802322
syn-5471bf1f9938cddb,rag,500,802339
syn-56bfe8d261f2e869,rag,500,802387
syn-810b570ec48fc0e7,rag,500,802333
syn-6692620f9cac53ed,rag,500,802348
syn-53081d8a4aae99b3,rag,500,802314
syn-572f3ca3bd93e2e8,rag,500,802392
syn-8b4e8767076426ec,rag,500,802356
syn-99ecbdb66be5c843,rag,500,802377
syn-611db16cf71b8642,rag,500,802340
syn-affcd577f74a12e2,rag,500,802330
syn-1b57c2f7b72add67,rag,500,802376
syn-807fb1231a5c0609,rag,500,802353
syn-0e375862f8dca337,rag,500,802339
syn-9f98b3cfce4c5f38,rag,500,802337
syn-630c3272c3757d3d,rag,500,802326
syn-4ee74e1c8c2741b7,rag,500,802352
syn-16b64d1cb80c9111,rag,500,802333
syn-3782fc1ea995f33c,rag,500,802346
syn-fb6f4abd33d3c276,rag,500,802341
syn-c818491a6ee29b70,rag,500,802367
syn-43b5d2c7af874cf3,rag,500,802349
syn-d4701e8bebaf7664,rag,500,802381
syn-670b25b58a5e966f,rag,500,802304
syn-127fe9674919e2c7,rag,500,802365
syn-714dd67a228f388e,rag,500,802338
syn-d70253ddc8a7440b,rag,500,802392
syn-8f29cf9162983042,rag,500,802377
syn-0d54bf0dcdce2846,rag,500,802370
syn-6260d100dbb73796,rag,500,802344
syn-a26b40df684ebe9c,rag,500,802353
syn-a0e3b745234cdc90,rag,500,802382
syn-99d614d4cd814616,rag,500,802348
syn-de52c66b3cca9564,rag,500,802365
syn-f14ccd27fe5a8e08,rag,500,802354
syn-c809cac2f4a93947,rag,500,802312
syn-ce86bd3bf1ebb150,rag,500,802327
syn-ae5ae5ce613fc7b4,rag,500,802335
syn-41599c1c28305cea,rag,500,802383
syn-54994517f80942b0,rag,500,802330
syn-3976e2279cfeb88c,rag,500,802352
syn-102f38aea15752b7,rag,500,802350
syn-344da2627d0e8ec3,rag,500,802343
syn-c815ea162f2b7b52,rag,500,802282
syn-49d233ca33f2ee98,rag,500,802363
syn-a8263889dc0fe04a,rag,500,802346
syn-d634448e7b61d72d,rag,500,802339
syn-d6a4bb1d8afd5b8b,rag,500,802356
syn-3b58e11d2459b7b1,rag,500,802360
syn-8b2cd2885de6e707,rag,500,802354
syn-289d676cf68dd654,rag,500,802388
syn-d910582506cbb5c4,rag,500,802375
syn-95c75635f64ceba5,rag,500,802336
syn-0cd838af3fe85b7a,rag,500,802325
syn-72688e7460c91f6b,rag,500,802347
syn-43a28863d77f4aa5,rag,500,802355
syn-f1515bb802e57072,rag,500,802322
syn-a09a9b8b6f9e560f,rag,500,802381
syn-a88f7757ec12f5d9,rag,500,802378
syn-eb30468b4c9db7f9,rag,500,802351
syn-339835de102db66d,rag,500,802362
syn-12cf08adf7074965,rag,500,802312
syn-b786a9d22347adb5,rag,500,802367
syn-c022408afa516669,rag,500,802312
syn-da084b77569a168f,rag,500,802339
syn-ee0cacdb0a188eee,rag,500,802314
syn-4aa9ef95dd49d379,rag,500,802351
syn-d28128a5e72073ad,rag,500,802348
syn-91b267425b5f425d,rag,500,802359
syn-0beed7aaaba3651d,rag,500,802316
syn-3b053d69a7c0cc47,pure_liquid,500,8192
syn-48966a4dc31467fc,pure_liquid,500,8192
syn-605206d9d21d0ca5,pure_liquid,500,8192
syn-a9b8e5ce5befcc05,pure_liquid,500,8192
syn-66aa42267909b029,pure_liquid,500,8192
syn-8d4a5714dbf06948,pure_liquid,500,8192
syn-5471bf1f9938cddb,pure_liquid,500,8192
syn-56bfe8d261f2e869,pure_liquid,500,8192
syn-810b570ec48fc0e7,pure_liquid,500,8192
syn-6692620f9cac53ed,pure_liquid,500,8192
syn-53081d8a4aae99b3,pure_liquid,500,8192
syn-572f3ca3bd93e2e8,pure_liquid,500,8192
syn-8b4e8767076426ec,pure_liquid,500,8192
syn-99ecbdb66be5c843,pure_liquid,500,8192
syn-611db16cf71b8642,pure_liquid,500,8192
syn-affcd577f74a12e2,pure_liquid,500,8192
syn-1b57c2f7b72add67,pure_liquid,500,8192
syn-807fb1231a5c0609,pure_liquid,500,8192
syn-0e375862f8dca337,pure_liquid,500,8192
syn-9f98b3cfce4c5f38,pure_liquid,500,8192
syn-630c3272c3757d3d,pure_liquid,500,8192
syn-4ee74e1c8c2741b7,pure_liquid,500,8192
syn-16b64d1cb80c9111,pure_liquid,500,8192
syn-3782fc1ea995f33c,pure_liquid,500,8192
syn-fb6f4abd33d3c276,pure_liquid,500,8192
syn-c818491a6ee29b70,pure_liquid,500,8192
syn-43b5d2c7af874cf3,pure_liquid,500,8192
syn-d4701e8bebaf7664,pure_liquid,500,8192
syn-670b25b58a5e966f,pure_liquid,500,8192
syn-127fe9674919e2c7,pure_liquid,500,8192
syn-714dd67a228f388e,pure_liquid,500,8192
syn-d70253ddc8a7440b,pure_liquid,500,8192
syn-8f29cf9162983042,pure_liquid,500,8192
syn-0d54bf0dcdce2846,pure_liquid,500,8192
syn-6260d100dbb73796,pure_liquid,500,8192
syn-a26b40df684ebe9c,pure_liquid,500,8192
syn-a0e3b745234cdc90,pure_liquid,500,8192
syn-99d614d4cd814616,pure_liquid,500,8192
syn-de52c66b3cca9564,pure_liquid,500,8192
syn-f14ccd27fe5a8e08,pure_liquid,500,8192
syn-c809cac2f4a93947,pure_liquid,500,8192
syn-ce86bd3bf1ebb150,pure_liquid,500,8192
syn-ae5ae5ce613fc7b4,pure_liquid,500,8192
syn-41599c1c28305cea,pure_liquid,500,8192
syn-54994517f80942b0,pure_liquid,500,8192
syn-3976e2279cfeb88c,pure_liquid,500,8192
syn-102f38aea15752b7,pure_liquid,500,8192
syn-344da2627d0e8ec3,pure_liquid,500,8192
syn-c815ea162f2b7b52,pure_liquid,500,8192
syn-49d233ca33f2ee98,pure_liquid,500,8192
syn-a8263889dc0fe04a,pure_liquid,500,8192
syn-d634448e7b61d72d,pure_liquid,500,8192
syn-d6a4bb1d8afd5b8b,pure_liquid,500,8192
syn-3b58e11d2459b7b1,pure_liquid,500,8192
syn-8b2cd2885de6e707,pure_liquid,500,8192
syn-289d676cf68dd654,pure_liquid,500,8192
syn-d910582506cbb5c4,pure_liquid,500,8192
syn-95c75635f64ceba5,pure_liquid,500,8192
syn-0cd838af3fe85b7a,pure_liquid,500,8192
syn-72688e7460c91f6b,pure_liquid,500,8192
syn-43a28863d77f4aa5,pure_liquid,500,8192
syn-f1515bb802e57072,pure_liquid,500,8192
syn-a09a9b8b6f9e560f,pure_liquid,500,8192
syn-a88f7757ec12f5d9,pure_liquid,500,8192
syn-eb30468b4c9db7f9,pure_liquid,500,8192
syn-339835de102db66d,pure_liquid,500,8192
syn-12cf08adf7074965,pure_liquid,500,8192
syn-b786a9d22347adb5,pure_liquid,500,8192
syn-c022408afa516669,pure_liquid,500,8192
syn-da084b77569a168f,pure_liquid,500,8192
syn-ee0cacdb0a188eee,pure_liquid,500,8192
syn-4aa9ef95dd49d379,pure_liquid,500,8192
syn-d28128a5e72073ad,pure_liquid,500,8192
syn-91b267425b5f425d,pure_liquid,500,8192
syn-0beed7aaaba3651d,pure_liquid,500,8192
syn-3b053d69a7c0cc47,lexical_only,500,1310720
syn-48966a4dc31467fc,lexical_only,500,1310720
syn-605206d9d21d0ca5,lexical_only,500,1310720
syn-a9b8e5ce5befcc05,lexical_only,500,1310720
syn-66aa42267909b029,lexical_only,500,1310720
syn-8d4a5714dbf06948,lexical_only,500,1310720
syn-5471bf1f9938cddb,lexical_only,500,1310720
syn-56bfe8d261f2e869,lexical_only,500,1310720
syn-810b570ec48fc0e7,lexical_only,500,1310720
syn-6692620f9cac53ed,lexical_only,500,1310720
syn-53081d8a4aae99b3,lexical_only,500,1310720
syn-572f3ca3bd93e2e8,lexical_only,500,1310720
syn-8b4e8767076426ec,lexical_only,500,1310720
syn-99ecbdb66be5c843,lexical_only,500,1310720
syn-611db16cf71b8642,lexical_only,500,1310720
syn-affcd577f74a12e2,lexical_only,500,1310720
syn-1b57c2f7b72add67,lexical_only,500,1310720
syn-807fb1231a5c0609,lexical_only,500,1310720
syn-0e375862f8dca337,lexical_only,500,1310720
syn-9f98b3cfce4c5f38,lexical_only,500,1310720
syn-630c3272c3757d3d,lexical_only,500,1310720
syn-4ee74e1c8c2741b7,lexical_only,500,1310720
syn-16b64d1cb80c9111,lexical_only,500,1310720
syn-3782fc1ea995f33c,lexical_only,500,1310720
syn-fb6f4abd33d3c276,lexical_only,500,1310720
syn-c818491a6ee29b70,lexical_only,500,1310720
syn-43b5d2c7af874cf3,lexical_only,500,1310720
syn-d4701e8bebaf7664,lexical_only,500,1310720
syn-670b25b58a5e966f,lexical_only,500,1310720
syn-127fe9674919e2c7,lexical_only,500,1310720
syn-714dd67a228f388e,lexical_only,500,1310720
syn-d70253ddc8a7440b,lexical_only,500,1310720
syn-8f29cf9162983042,lexical_only,500,1310720
syn-0d54bf0dcdce2846,lexical_only,500,1310720
syn-6260d100dbb73796,lexical_only,500,1310720
syn-a26b40df684ebe9c,lexical_only,500,1310720
syn-a0e3b745234cdc90,lexical_only,500,1310720
syn-99d614d4cd814616,lexical_only,500,1310720
syn-de52c66b3cca9564,lexical_only,500,1310720
syn-f14ccd27fe5a8e08,lexical_only,500,1310720
syn-c809cac2f4a93947,lexical_only,500,1310720
syn-ce86bd3bf1ebb150,lexical_only,500,1310720
syn-ae5ae5ce613fc7b4,lexical_only,500,1310720
syn-41599c1c28305cea,lexical_only,500,1310720
syn-54994517f80942b0,lexical_only,500,1310720
syn-3976e2279cfeb88c,lexical_only,500,1310720
syn-102f38aea15752b7,lexical_only,500,1310720
syn-344da2627d0e8ec3,lexical_only,500,1310720
syn-c815ea162f2b7b52,lexical_only,500,1310720
syn-49d233ca33f2ee98,lexical_only,500,1310720
syn-a8263889dc0fe04a,lexical_only,500,1310720
syn-d634448e7b61d72d,lexical_only,500,1310720
syn-d6a4bb1d8afd5b8b,lexical_only,500,1310720
syn-3b58e11d2459b7b1,lexical_only,500,1310720
syn-8b2cd2885de6e707,lexical_only,500,1310720
syn-289d676cf68dd654,lexical_only,500,1310720
syn-d910582506cbb5c4,lexical_only,500,1310720
syn-95c75635f64ceba5,lexical_only,500,1310720
syn-0cd838af3fe85b7a,lexical_only,500,1310720
syn-72688e7460c91f6b,lexical_only,500,1310720
syn-43a28863d77f4aa5,lexical_only,500,1310720
syn-f1515bb802e57072,lexical_only,500,1310720
syn-a09a9b8b6f9e560f,lexical_only,500,1310720
syn-a88f7757ec12f5d9,lexical_only,500,1310720
syn-eb30468b4c9db7f9,lexical_only,500,1310720
syn-339835de102db66d,lexical_only,500,1310720
syn-12cf08adf7074965,lexical_only,500,1310720
syn-b786a9d22347adb5,lexical_only,500,1310720
syn-c022408afa516669,lexical_only,500,1310720
syn-da084b77569a168f,lexical_only,500,1310720
syn-ee0cacdb0a188eee,lexical_only,500,1310720
syn-4aa9ef95dd49d379,lexical_only,500,1310720
syn-d28128a5e72073ad,lexical_only,500,1310720
syn-91b267425b5f425d,lexical_only,500,1310720
syn-0beed7aaaba3651d,lexical_only,500,1310720
syn-3b053d69a7c0cc47,lalm,500,1318912
syn-48966a4dc31467fc,lalm,500,1318912
syn-605206d9d21d0ca5,lalm,500,1318912
syn-a9b8e5ce5befcc05,lalm,500,1318912
syn-66aa42267909b029,lalm,500,1318912
syn-8d4a5714dbf06948,lalm,500,1318912
syn-5471bf1f9938cddb,lalm,500,1318912
syn-56bfe8d261f2e869,lalm,500,1318912
syn-810b570ec48fc0e7,lalm,500,1318912
syn-6692620f9cac53ed,lalm,500,1318912
syn-53081d8a4aae99b3,lalm,500,1318912
syn-572f3ca3bd93e2e8,lalm,500,1318912
syn-8b4e8767076426ec,lalm,500,1318912
syn-99ecbdb66be5c843,lalm,500,1318912
syn-611db16cf71b8642,lalm,500,1318912
syn-affcd577f74a12e2,lalm,500,1318912
syn-1b57c2f7b72add67,lalm,500,1318912
syn-807fb1231a5c0609,lalm,500,1318912
syn-0e375862f8dca337,lalm,500,1318912
syn-9f98b3cfce4c5f38,lalm,500,1318912
syn-630c3272c3757d3d,lalm,500,1318912
syn-4ee74e1c8c2741b7,lalm,500,1318912
syn-16b64d1cb80c9111,lalm,500,1318912
syn-3782fc1ea995f33c,lalm,500,1318912
syn-fb6f4abd33d3c276,lalm,500,1318912
syn-c818491a6ee29b70,lalm,500,1318912
syn-43b5d2c7af874cf3,lalm,500,1318912
syn-d4701e8bebaf7664,lalm,500,1318912
syn-670b25b58a5e966f,lalm,500,1318912
syn-127fe9674919e2c7,lalm,500,1318912
syn-714dd67a228f388e,lalm,500,1318912
syn-d70253ddc8a7440b,lalm,500,1318912
syn-8f29cf9162983042,lalm,500,1318912
syn-0d54bf0dcdce2846,lalm,500,1318912
syn-6260d100dbb73796,lalm,500,1318912
syn-a26b40df684ebe9c,lalm,500,1318912
syn-a0e3b745234cdc90,lalm,500,1318912
syn-99d614d4cd814616,lalm,500,1318912
syn-de52c66b3cca9564,lalm,500,1318912
syn-f14ccd27fe5a8e08,lalm,500,1318912
syn-c809cac2f4a93947,lalm,500,1318912
syn-ce86bd3bf1ebb150,lalm,500,1318912
syn-ae5ae5ce613fc7b4,lalm,500,1318912
syn-41599c1c28305cea,lalm,500,1318912
syn-54994517f80942b0,lalm,500,1318912
syn-3976e2279cfeb88c,lalm,500,1318912
syn-102f38aea15752b7,lalm,500,1318912
syn-344da2627d0e8ec3,lalm,500,1318912
syn-c815ea162f2b7b52,lalm,500,1318912
syn-49d233ca33f2ee98,lalm,500,1318912
syn-a8263889dc0fe04a,lalm,500,1318912
syn-d634448e7b61d72d,lalm,500,1318912
syn-d6a4bb1d8afd5b8b,lalm,500,1318912
syn-3b58e11d2459b7b1,lalm,500,1318912
syn-8b2cd2885de6e707,lalm,500,1318912
syn-289d676cf68dd654,lalm,500,1318912
syn-d910582506cbb5c4,lalm,500,1318912
syn-95c75635f64ceba5,lalm,500,1318912
syn-0cd838af3fe85b7a,lalm,500,1318912
syn-72688e7460c91f6b,lalm,500,1318912
syn-43a28863d77f4aa5,lalm,500,1318912
syn-f1515bb802e57072,lalm,500,1318912
syn-a09a9b8b6f9e560f,lalm,500,1318912
syn-a88f7757ec12f5d9,lalm,500,1318912
syn-eb30468b4c9db7f9,lalm,500,1318912
syn-339835de102db66d,lalm,500,1318912
syn-12cf08adf7074965,lalm,500,1318912
syn-b786a9d22347adb5,lalm,500,1318912
syn-c022408afa516669,lalm,500,1318912
syn-da084b77569a168f,lalm,500,1318912
syn-ee0cacdb0a188eee,lalm,500,1318912
syn-4aa9ef95dd49d379,lalm,500,1318912
syn-d28128a5e72073ad,lalm,500,1318912
syn-91b267425b5f425d,lalm,500,1318912
syn-0beed7aaaba3651d,lalm,500,1318912
syn-556fa5f0ce7320db,vanilla,1000,0
syn-413bfef9b22f460a,vanilla,1000,0
syn-617311107b2f67e3,vanilla,1000,0
syn-017669a213bd9874,vanilla,1000,0
syn-23d43615f575f899,vanilla,1000,0
syn-6c359f6d6ae86c1a,vanilla,1000,0
syn-8f0fa6eda0b7a424,vanilla,1000,0
syn-3f88ec5d07bc3a51,vanilla,1000,0
syn-fd5307ede09e5d11,vanilla,1000,0
syn-d5ae1a3b6d6ed579,vanilla,1000,0
syn-75e602e14efed5cb,vanilla,1000,0
syn-9f52afd8e021b141,vanilla,1000,0
syn-a980db3037bf311c,vanilla,1000,0
syn-9806577cabcc7f2e,vanilla,1000,0
syn-3f62b5425b0e882e,vanilla,1000,0
syn-3505057efb2b61e5,vanilla,1000,0
syn-d24f9fb590e3a787,vanilla,1000,0
syn-7a883dcdc8bfb566,vanilla,1000,0
syn-aaf6f5f3f1ef7b1f,vanilla,1000,0
syn-32f7b8ee5ae534ab,vanilla,1000,0
syn-cf560fa20ee9d4f6,vanilla,1000,0
syn-18ed845be43a1113,vanilla,1000,0
syn-051d1eec41dac8d0,vanilla,1000,0
syn-8d59c8ca8529c6d2,vanilla,1000,0
syn-c2c3f6447b57cd6c,vanilla,1000,0
syn-119989e38ad0f945,vanilla,1000,0
syn-d8ea9482cf8fc83a,vanilla,1000,0
syn-5413284ffbcd80f9,vanilla,1000,0
syn-861c1484a8ea104b,vanilla,1000,0
syn-df9eae9287dfd8cd,vanilla,1000,0
syn-a7a49d11123f18b7,vanilla,1000,0
syn-4819d59a2242c08a,vanilla,1000,0
syn-fb6711bd86163f1e,vanilla,1000,0
syn-2fcf335a0045359d,vanilla,1000,0
syn-768048c1c2ffc70f,vanilla,1000,0
syn-dc5195185c644ee9,vanilla,1000,0
syn-e8e506ecada067e6,vanilla,1000,0
syn-ec8966bd1f85141e,vanilla,1000,0
syn-1bf83807bef00cdc,vanilla,1000,0
syn-38d19937a809c03c,vanilla,1000,0
syn-03883299ea4eefd0,vanilla,1000,0
syn-13045132ceac1242,vanilla,1000,0
syn-f0b3360c389b840e,vanilla,1000,0
syn-e8e58c2f23ab318d,vanilla,1000,0
syn-eb47c5acfa803840,vanilla,1000,0
syn-f1ed12435faf4272,vanilla,1000,0
syn-39ef00c8e89b9fd5,vanilla,1000,0
syn-9118253f7aebee81,vanilla,1000,0
syn-0d63dfffb23d83ff,vanilla,1000,0
syn-d2e93c1ec520c50a,vanilla,1000,0
syn-556fa5f0ce7320db,window,1000,3753
syn-413bfef9b22f460a,window,1000,3743
syn-617311107b2f67e3,window,1000,3748
syn-017669a213bd9874,window,1000,3744
syn-23d43615f575f899,window,1000,3744
syn-6c359f6d6ae86c1a,window,1000,3749
syn-8f0fa6eda0b7a424,window,1000,3747
syn-3f88ec5d07bc3a51,window,1000,3750
syn-fd5307ede09e5d11,window,1000,3750
syn-d5ae1a3b6d6ed579,window,1000,3748
syn-75e602e14efed5cb,window,1000,3744
syn-9f52afd8e021b141,window,1000,3747
syn-a980db3037bf311c,window,1000,3750
syn-9806577cabcc7f2e,window,1000,3745
syn-3f62b5425b0e882e,window,1000,3746
syn-3505057efb2b61e5,window,1000,3753
syn-d24f9fb590e3a787,window,1000,3748
syn-7a883dcdc8bfb566,window,1000,3751
syn-aaf6f5f3f1ef7b1f,window,1000,3740
syn-32f7b8ee5ae534ab,window,1000,3734
syn-cf560fa20ee9d4f6,window,1000,3747
syn-18ed845be43a1113,window,1000,3745
syn-051d1eec41dac8d0,window,1000,3750
syn-8d59c8ca8529c6d2,window,1000,3748
syn-c2c3f6447b57cd6c,window,1000,3741
syn-119989e38ad0f945,window,1000,3744
syn-d8ea9482cf8fc83a,window,1000,3752
syn-5413284ffbcd80f9,window,1000,3751
syn-861c1484a8ea104b,window,1000,3750
syn-df9eae9287dfd8cd,window,1000,3749
syn-a7a49d11123f18b7,window,1000,3740
syn-4819d59a2242c08a,window,1000,3736
syn-fb6711bd86163f1e,window,1000,3756
syn-2fcf335a0045359d,window,1000,3746
syn-768048c1c2ffc70f,window,1000,3746
syn-dc5195185c644ee9,window,1000,3744
syn-e8e506ecada067e6,window,1000,3738
syn-ec8966bd1f85141e,window,1000,3750
syn-1bf83807bef00cdc,window,1000,3746
syn-38d19937a809c03c,window,1000,3746
syn-03883299ea4eefd0,window,1000,3741
syn-13045132ceac1242,window,1000,3741
syn-f0b3360c389b840e,window,1000,3742
syn-e8e58c2f23ab318d,window,1000,3747
syn-eb47c5acfa803840,window,1000,3744
syn-f1ed12435faf4272,window,1000,3750
syn-39ef00c8e89b9fd5,window,1000,3756
syn-9118253f7aebee81,window,1000,3749
syn-0d63dfffb23d83ff,window,1000,3749
syn-d2e93c1ec520c50a,window,1000,3743
syn-556fa5f0ce7320db,rag,1000,1604801
syn-413bfef9b22f460a,rag,1000,1604866
syn-617311107b2f67e3,rag,1000,1604790
syn-017669a213bd9874,rag,1000,1604848
syn-23d43615f575f899,rag,1000,1604782
syn-6c359f6d6ae86c1a,rag,1000,1604823
syn-8f0fa6eda0b7a424,rag,1000,1604807
