example_id,agent,horizon,bytes
syn-b1be563a2d43a449,lalm,100,1318912
syn-4ba283389bada672,lalm,100,1318912
syn-3196d93fce9b1fa7,lalm,100,1318912
syn-c5c8deee08c6e2f3,lalm,100,1318912
syn-06c9dfe407ef270d,lalm,100,1318912
syn-dbe103a137d3bb7e,lalm,100,1318912
syn-4106f32334ef11cd,lalm,100,1318912
syn-c14e485cc712123c,lalm,100,1318912
syn-9c82d6bdd1dd0fe0,lalm,100,1318912
syn-da4109e38ce81128,lalm,100,1318912
syn-f080d21be0a55509,lalm,100,1318912
syn-74a61d9919130878,lalm,100,1318912
syn-d14a24f9163ebafc,lalm,100,1318912
syn-f781ebd0f5685338,lalm,100,1318912
syn-1554cd91756cb68d,lalm,100,1318912
syn-d6fc58d852a76c9c,lalm,100,1318912
syn-e017f3136ca915d4,lalm,100,1318912
syn-2cc74c2e5d017028,lalm,100,1318912
syn-bf526f9585e60646,lalm,100,1318912
syn-740165027b9d503d,lalm,100,1318912
syn-5b72af20c54e0abc,lalm,100,1318912
syn-a1050d68f9529716,lalm,100,1318912
syn-f4caab0fb54bd864,lalm,100,1318912
syn-43febe3ecf1beeba,lalm,100,1318912
syn-7a919584b12c9ef7,lalm,100,1318912
syn-8bf21e8a6dbbb9c4,lalm,100,1318912
syn-0741ccf395291474,lalm,100,1318912
syn-8d4448509c1530dd,lalm,100,1318912
syn-4522f9c08f21af52,lalm,100,1318912
syn-11de678fc3a19f84,lalm,100,1318912
syn-3184ea61e2fb7be9,vanilla,500,0
syn-22c6bdb8ffe26a7f,vanilla,500,0
syn-ec419e05cac2296e,vanilla,500,0
syn-80a72186d517f2ce,vanilla,500,0
syn-7db076690fbc3753,vanilla,500,0
syn-04a768a7813e522b,vanilla,500,0
syn-76f7994cfddf43bb,vanilla,500,0
syn-18a651e195af657c,vanilla,500,0
syn-3e2f52a74189847d,vanilla,500,0
syn-a5981936e888b05d,vanilla,500,0
syn-cdd75cfda183e3b2,vanilla,500,0
syn-592bb98743185e43,vanilla,500,0
syn-98811d5848d73e76,vanilla,500,0
syn-acef4da3595c399d,vanilla,500,0
syn-f6efac4f91d8625b,vanilla,500,0
syn-0d63be0511ae5af9,vanilla,500,0
syn-4663fa4ba1d66dee,vanilla,500,0
syn-51d4379cbad4bab3,vanilla,500,0
syn-ab5d724962094030,vanilla,500,0
syn-6d56455bd742c9f8,vanilla,500,0
syn-7fef08d29afa3a32,vanilla,500,0
syn-be109c50a482e72f,vanilla,500,0
syn-17f827c7f86b0146,vanilla,500,0
syn-b17a40315c45de0f,vanilla,500,0
syn-30e35446c0c83631,vanilla,500,0
syn-6f6424e1ba6b156c,vanilla,500,0
syn-3492c7511ac8001e,vanilla,500,0
syn-b38d7ec05bd4b7c1,vanilla,500,0
syn-65836902c8c4fb31,vanilla,500,0
syn-cf3b05abc57c5b5d,vanilla,500,0
syn-3ed4626a735594c5,vanilla,500,0
syn-05833e7a5ec0ef73,vanilla,500,0
syn-6f1331d8b4f66db4,vanilla,500,0
syn-ab1ad4c9a673b2e1,vanilla,500,0
syn-3ff6058f47e708b6,vanilla,500,0
syn-1eab63b0938a68a6,vanilla,500,0
syn-3159d98bc4b38777,vanilla,500,0
syn-d00aa07db2a733a8,vanilla,500,0
syn-a00ab7dad272697f,vanilla,500,0
syn-eec22a0f80d86268,vanilla,500,0
syn-ebdb638850358381,vanilla,500,0
syn-45180ff595e4bb0c,vanilla,500,0
syn-1b4176547af90d35,vanilla,500,0
syn-db3f65bee2e5abc1,vanilla,500,0
syn-e64413164bd3ab36,vanilla,500,0
syn-536703e09a9e63fc,vanilla,500,0
syn-8d1de9ac0b2a2f44,vanilla,500,0
syn-55fda4aea5330528,vanilla,500,0
syn-ade7c4dcf3e74f61,vanilla,500,0
syn-00214e676bd909da,vanilla,500,0
syn-c0e4ae9284dc0e8a,vanilla,500,0
syn-50ae5b88d34a1e66,vanilla,500,0
syn-74e769ce209a7064,vanilla,500,0
syn-a05174b7934309a5,vanilla,500,0
syn-6dd358fd7984e74e,vanilla,500,0
syn-67202d985228906f,vanilla,500,0
syn-6519c46e69c5d34e,vanilla,500,0
syn-5e6f4192d5fd38ce,vanilla,500,0
syn-45da10d36182d1e7,vanilla,500,0
syn-cbc253421461534a,vanilla,500,0
syn-eb2bf1a3e2579dd0,vanilla,500,0
syn-4f0d2d5ac5751a59,vanilla,500,0
syn-922375dde3652087,vanilla,500,0
syn-b553c705c01a9641,vanilla,500,0
syn-c551b3d1b2c9d23a,vanilla,500,0
syn-32789e5f49bc64a6,vanilla,500,0
syn-386d89fecb3d20bb,vanilla,500,0
syn-12a50197ffef4c22,vanilla,500,0
syn-5947f41a8ff1539a,vanilla,500,0
syn-840162e2e1958fed,vanilla,500,0
syn-bd9e129d1f40626e,vanilla,500,0
syn-425362ec9fc77bdc,vanilla,500,0
syn-68c5263957eb3120,vanilla,500,0
syn-98212e7404d72787,vanilla,500,0
syn-324c8651400f2351,vanilla,500,0
syn-3184ea61e2fb7be9,window,500,3755
syn-22c6bdb8ffe26a7f,window,500,3735
syn-ec419e05cac2296e,window,500,3741
syn-80a72186d517f2ce,window,500,3752
syn-7db076690fbc3753,window,500,3743
syn-04a768a7813e522b,window,500,3748
syn-76f7994cfddf43bb,window,500,3760
syn-18a651e195af657c,window,500,3740
syn-3e2f52a74189847d,window,500,3745
syn-a5981936e888b05d,window,500,3748
syn-cdd75cfda183e3b2,window,500,3753
syn-592bb98743185e43,window,500,3751
syn-98811d5848d73e76,window,500,3737
syn-acef4da3595c399d,window,500,3750
syn-f6efac4f91d8625b,window,500,3747
syn-0d63be0511ae5af9,window,500,3754
syn-4663fa4ba1d66dee,window,500,3746
syn-51d4379cbad4bab3,window,500,3754
syn-ab5d724962094030,window,500,3750
syn-6d56455bd742c9f8,window,500,3749
syn-7fef08d29afa3a32,window,500,3745
syn-be109c50a482e72f,window,500,3740
syn-17f827c7f86b0146,window,500,3740
syn-b17a40315c45de0f,window,500,3751
syn-30e35446c0c83631,window,500,3745
syn-6f6424e1ba6b156c,window,500,3754
syn-3492c7511ac8001e,window,500,3744
syn-b38d7ec05bd4b7c1,window,500,3740
syn-65836902c8c4fb31,window,500,3746
syn-cf3b05abc57c5b5d,window,500,3742
syn-3ed4626a735594c5,window,500,3744
syn-05833e7a5ec0ef73,window,500,3756
syn-6f1331d8b4f66db4,window,500,3741
syn-ab1ad4c9a673b2e1,window,500,3740
syn-3ff6058f47e708b6,window,500,3742
syn-1eab63b0938a68a6,window,500,3755
syn-3159d98bc4b38777,window,500,3743
syn-d00aa07db2a733a8,window,500,3742
syn-a00ab7dad272697f,window,500,3744
syn-eec22a0f80d86268,window,500,3750
syn-ebdb638850358381,window,500,3755
syn-45180ff595e4bb0c,window,500,3742
syn-1b4176547af90d35,window,500,3741
syn-db3f65bee2e5abc1,window,500,3748
syn-e64413164bd3ab36,window,500,3742
syn-536703e09a9e63fc,window,500,3748
syn-8d1de9ac0b2a2f44,window,500,3740
syn-55fda4aea5330528,window,500,3753
syn-ade7c4dcf3e74f61,window,500,3758
syn-00214e676bd909da,window,500,3746
syn-c0e4ae9284dc0e8a,window,500,3755
syn-50ae5b88d34a1e66,window,500,3742
syn-74e769ce209a7064,window,500,3743
syn-a05174b7934309a5,window,500,3744
syn-6dd358fd7984e74e,window,500,3750
syn-67202d985228906f,window,500,3743
syn-6519c46e69c5d34e,window,500,3743
syn-5e6f4192d5fd38ce,window,500,3752
syn-45da10d36182d1e7,window,500,3756
syn-cbc253421461534a,window,500,3742
syn-eb2bf1a3e2579dd0,window,500,3745
syn-4f0d2d5ac5751a59,window,500,3738
syn-922375dde3652087,window,500,3747
syn-b553c705c01a9641,window,500,3750
syn-c551b3d1b2c9d23a,window,500,3746
syn-32789e5f49bc64a6,window,500,3754
syn-386d89fecb3d20bb,window,500,3751
syn-12a50197ffef4c22,window,500,3750
syn-5947f41a8ff1539a,window,500,3747
syn-840162e2e1958fed,window,500,3750
syn-bd9e129d1f40626e,window,500,3748
syn-425362ec9fc77bdc,window,500,3755
syn-68c5263957eb3120,window,500,3743
syn-98212e7404d72787,window,500,3748
syn-324c8651400f2351,window,500,3747
syn-3184ea61e2fb7be9,rag,500,802336
syn-22c6bdb8ffe26a7f,rag,500,802358
syn-ec419e05cac2296e,rag,500,802338
syn-80a72186d517f2ce,rag,500,802364
syn-7db076690fbc3753,rag,500,802358
syn-04a768a7813e522b,rag,500,802329
syn-76f7994cfddf43bb,rag,500,802381
syn-18a651e195af657c,rag,500,802378
syn-3e2f52a74189847d,rag,500,802309
syn-a5981936e888b05d,rag,500,802336
syn-cdd75cfda183e3b2,rag,500,802342
syn-592bb98743185e43,rag,500,802373
syn-98811d5848d73e76,rag,500,802333
syn-acef4da3595c399d,rag,500,802350
syn-f6efac4f91d8625b,rag,500,802347
syn-0d63be0511ae5af9,rag,500,802363
syn-4663fa4ba1d66dee,rag,500,802354
syn-51d4379cbad4bab3,rag,500,802364
syn-ab5d724962094030,rag,500,802323
syn-6d56455bd742c9f8,rag,500,802317
syn-7fef08d29afa3a32,rag,500,802334
syn-be109c50a482e72f,rag,500,802381
syn-17f827c7f86b0146,rag,500,802347
syn-b17a40315c45de0f,rag,500,802389
syn-30e35446c0c83631,rag,500,802381
syn-6f6424e1ba6b156c,rag,500,802388
syn-3492c7511ac8001e,rag,500,802363
syn-b38d7ec05bd4b7c1,rag,500,802332
syn-65836902c8c4fb31,rag,500,802321
syn-cf3b05abc57c5b5d,rag,500,802340
syn-3ed4626a735594c5,rag,500,802332
syn-05833e7a5ec0ef73,rag,500,802390
syn-6f1331d8b4f66db4,rag,500,802334
syn-ab1ad4c9a673b2e1,rag,500,802368
syn-3ff6058f47e708b6,rag,500,802370
syn-1eab63b0938a68a6,rag,500,802375
syn-3159d98bc4b38777,rag,500,802325
syn-d00aa07db2a733a8,rag,500,802348
syn-a00ab7dad272697f,rag,500,802326
syn-eec22a0f80d86268,rag,500,802321
syn-ebdb638850358381,rag,500,802328
syn-45180ff595e4bb0c,rag,500,802362
syn-1b4176547af90d35,rag,500,802348
syn-db3f65bee2e5abc1,rag,500,802359
syn-e64413164bd3ab36,rag,500,802333
syn-536703e09a9e63fc,rag,500,802346
syn-8d1de9ac0b2a2f44,rag,500,802340
syn-55fda4aea5330528,rag,500,802361
syn-ade7c4dcf3e74f61,rag,500,802332
syn-00214e676bd909da,rag,500,802332
syn-c0e4ae9284dc0e8a,rag,500,802340
syn-50ae5b88d34a1e66,rag,500,802313
syn-74e769ce209a7064,rag,500,802378
syn-a05174b7934309a5,rag,500,802376
syn-6dd358fd7984e74e,rag,500,802339
syn-67202d985228906f,rag,500,802360
syn-6519c46e69c5d34e,rag,500,802378
syn-5e6f4192d5fd38ce,rag,500,802360
syn-45da10d36182d1e7,rag,500,802362
syn-cbc253421461534a,rag,500,802363
syn-eb2bf1a3e2579dd0,rag,500,802329
syn-4f0d2d5ac5751a59,rag,500,802346
syn-922375dde3652087,rag,500,802367
syn-b553c705c01a9641,rag,500,802354
syn-c551b3d1b2c9d23a,rag,500,802345
syn-32789e5f49bc64a6,rag,500,802364
syn-386d89fecb3d20bb,rag,500,802361
syn-12a50197ffef4c22,rag,500,802345
syn-5947f41a8ff1539a,rag,500,802325
syn-840162e2e1958fed,rag,500,802357
syn-bd9e129d1f40626e,rag,500,802354
syn-425362ec9fc77bdc,rag,500,802366
syn-68c5263957eb3120,rag,500,802356
syn-98212e7404d72787,rag,500,802402
syn-324c8651400f2351,rag,500,802337
syn-3184ea61e2fb7be9,pure_liquid,500,8192
syn-22c6bdb8ffe26a7f,pure_liquid,500,8192
syn-ec419e05cac2296e,pure_liquid,500,8192
syn-80a72186d517f2ce,pure_liquid,500,8192
syn-7db076690fbc3753,pure_liquid,500,8192
syn-04a768a7813e522b,pure_liquid,500,8192
syn-76f7994cfddf43bb,pure_liquid,500,8192
syn-18a651e195af657c,pure_liquid,500,8192
syn-3e2f52a74189847d,pure_liquid,500,8192
syn-a5981936e888b05d,pure_liquid,500,8192
syn-cdd75cfda183e3b2,pure_liquid,500,8192
syn-592bb98743185e43,pure_liquid,500,8192
syn-98811d5848d73e76,pure_liquid,500,8192
syn-acef4da3595c399d,pure_liquid,500,8192
syn-f6efac4f91d8625b,pure_liquid,500,8192
syn-0d63be0511ae5af9,pure_liquid,500,8192
syn-4663fa4ba1d66dee,pure_liquid,500,8192
syn-51d4379cbad4bab3,pure_liquid,500,8192
syn-ab5d724962094030,pure_liquid,500,8192
syn-6d56455bd742c9f8,pure_liquid,500,8192
syn-7fef08d29afa3a32,pure_liquid,500,8192
syn-be109c50a482e72f,pure_liquid,500,8192
syn-17f827c7f86b0146,pure_liquid,500,8192
syn-b17a40315c45de0f,pure_liquid,500,8192
syn-30e35446c0c83631,pure_liquid,500,8192
syn-6f6424e1ba6b156c,pure_liquid,500,8192
syn-3492c7511ac8001e,pure_liquid,500,8192
syn-b38d7ec05bd4b7c1,pure_liquid,500,8192
syn-65836902c8c4fb31,pure_liquid,500,8192
syn-cf3b05abc57c5b5d,pure_liquid,500,8192
syn-3ed4626a735594c5,pure_liquid,500,8192
syn-05833e7a5ec0ef73,pure_liquid,500,8192
syn-6f1331d8b4f66db4,pure_liquid,500,8192
syn-ab1ad4c9a673b2e1,pure_liquid,500,8192
syn-3ff6058f47e708b6,pure_liquid,500,8192
syn-1eab63b0938a68a6,pure_liquid,500,8192
syn-3159d98bc4b38777,pure_liquid,500,8192
syn-d00aa07db2a733a8,pure_liquid,500,8192
syn-a00ab7dad272697f,pure_liquid,500,8192
syn-eec22a0f80d86268,pure_liquid,500,8192
syn-ebdb638850358381,pure_liquid,500,8192
syn-45180ff595e4bb0c,pure_liquid,500,8192
syn-1b4176547af90d35,pure_liquid,500,8192
syn-db3f65bee2e5abc1,pure_liquid,500,8192
syn-e64413164bd3ab36,pure_liquid,500,8192
syn-536703e09a9e63fc,pure_liquid,500,8192
syn-8d1de9ac0b2a2f44,pure_liquid,500,8192
syn-55fda4aea5330528,pure_liquid,500,8192
syn-ade7c4dcf3e74f61,pure_liquid,500,8192
syn-00214e676bd909da,pure_liquid,500,8192
syn-c0e4ae9284dc0e8a,pure_liquid,500,8192
syn-50ae5b88d34a1e66,pure_liquid,500,8192
syn-74e769ce209a7064,pure_liquid,500,8192
syn-a05174b7934309a5,pure_liquid,500,8192
syn-6dd358fd7984e74e,pure_liquid,500,8192
syn-67202d985228906f,pure_liquid,500,8192
syn-6519c46e69c5d34e,pure_liquid,500,8192
syn-5e6f4192d5fd38ce,pure_liquid,500,8192
syn-45da10d36182d1e7,pure_liquid,500,8192
syn-cbc253421461534a,pure_liquid,500,8192
syn-eb2bf1a3e2579dd0,pure_liquid,500,8192
syn-4f0d2d5ac5751a59,pure_liquid,500,8192
syn-922375dde3652087,pure_liquid,500,8192
syn-b553c705c01a9641,pure_liquid,500,8192
syn-c551b3d1b2c9d23a,pure_liquid,500,8192
syn-32789e5f49bc64a6,pure_liquid,500,8192
syn-386d89fecb3d20bb,pure_liquid,500,8192
syn-12a50197ffef4c22,pure_liquid,500,8192
syn-5947f41a8ff1539a,pure_liquid,500,8192
syn-840162e2e1958fed,pure_liquid,500,8192
syn-bd9e129d1f40626e,pure_liquid,500,8192
syn-425362ec9fc77bdc,pure_liquid,500,8192
syn-68c5263957eb3120,pure_liquid,500,8192
syn-98212e7404d72787,pure_liquid,500,8192
syn-324c8651400f2351,pure_liquid,500,8192
syn-3184ea61e2fb7be9,lexical_only,500,1310720
syn-22c6bdb8ffe26a7f,lexical_only,500,1310720
syn-ec419e05cac2296e,lexical_only,500,1310720
syn-80a72186d517f2ce,lexical_only,500,1310720
syn-7db076690fbc3753,lexical_only,500,1310720
syn-04a768a7813e522b,lexical_only,500,1310720
syn-76f7994cfddf43bb,lexical_only,500,1310720
syn-18a651e195af657c,lexical_only,500,1310720
syn-3e2f52a74189847d,lexical_only,500,1310720
syn-a5981936e888b05d,lexical_only,500,1310720
syn-cdd75cfda183e3b2,lexical_only,500,1310720
syn-592bb98743185e43,lexical_only,500,1310720
syn-98811d5848d73e76,lexical_only,500,1310720
syn-acef4da3595c399d,lexical_only,500,1310720
syn-f6efac4f91d8625b,lexical_only,500,1310720
syn-0d63be0511ae5af9,lexical_only,500,1310720
syn-4663fa4ba1d66dee,lexical_only,500,1310720
syn-51d4379cbad4bab3,lexical_only,500,1310720
syn-ab5d724962094030,lexical_only,500,1310720
syn-6d56455bd742c9f8,lexical_only,500,1310720
syn-7fef08d29afa3a32,lexical_only,500,1310720
syn-be109c50a482e72f,lexical_only,500,1310720
syn-17f827c7f86b0146,lexical_only,500,1310720
syn-b17a40315c45de0f,lexical_only,500,1310720
syn-30e35446c0c83631,lexical_only,500,1310720
syn-6f6424e1ba6b156c,lexical_only,500,1310720
syn-3492c7511ac8001e,lexical_only,500,1310720
syn-b38d7ec05bd4b7c1,lexical_only,500,1310720
syn-65836902c8c4fb31,lexical_only,500,1310720
syn-cf3b05abc57c5b5d,lexical_only,500,1310720
syn-3ed4626a735594c5,lexical_only,500,1310720
syn-05833e7a5ec0ef73,lexical_only,500,1310720
syn-6f1331d8b4f66db4,lexical_only,500,1310720
syn-ab1ad4c9a673b2e1,lexical_only,500,1310720
syn-3ff6058f47e708b6,lexical_only,500,1310720
syn-1eab63b0938a68a6,lexical_only,500,1310720
syn-3159d98bc4b38777,lexical_only,500,1310720
syn-d00aa07db2a733a8,lexical_only,500,1310720
syn-a00ab7dad272697f,lexical_only,500,1310720
syn-eec22a0f80d86268,lexical_only,500,1310720
syn-ebdb638850358381,lexical_only,500,1310720
syn-45180ff595e4bb0c,lexical_only,500,1310720
syn-1b4176547af90d35,lexical_only,500,1310720
syn-db3f65bee2e5abc1,lexical_only,500,1310720
syn-e64413164bd3ab36,lexical_only,500,1310720
syn-536703e09a9e63fc,lexical_only,500,1310720
syn-8d1de9ac0b2a2f44,lexical_only,500,1310720
syn-55fda4aea5330528,lexical_only,500,1310720
syn-ade7c4dcf3e74f61,lexical_only,500,1310720
syn-00214e676bd909da,lexical_only,500,1310720
syn-c0e4ae9284dc0e8a,lexical_only,500,1310720
syn-50ae5b88d34a1e66,lexical_only,500,1310720
syn-74e769ce209a7064,lexical_only,500,1310720
syn-a05174b7934309a5,lexical_only,500,1310720
syn-6dd358fd7984e74e,lexical_only,500,1310720
syn-67202d985228906f,lexical_only,500,1310720
syn-6519c46e69c5d34e,lexical_only,500,1310720
syn-5e6f4192d5fd38ce,lexical_only,500,1310720
syn-45da10d36182d1e7,lexical_only,500,1310720
syn-cbc253421461534a,lexical_only,500,1310720
syn-eb2bf1a3e2579dd0,lexical_only,500,1310720
syn-4f0d2d5ac5751a59,lexical_only,500,1310720
syn-922375dde3652087,lexical_only,500,1310720
syn-b553c705c01a9641,lexical_only,500,1310720
syn-c551b3d1b2c9d23a,lexical_only,500,1310720
syn-32789e5f49bc64a6,lexical_only,500,1310720
syn-386d89fecb3d20bb,lexical_only,500,1310720
syn-12a50197ffef4c22,lexical_only,500,1310720
syn-5947f41a8ff1539a,lexical_only,500,1310720
syn-840162e2e1958fed,lexical_only,500,1310720
syn-bd9e129d1f40626e,lexical_only,500,1310720
syn-425362ec9fc77bdc,lexical_only,500,1310720
syn-68c5263957eb3120,lexical_only,500,1310720
syn-98212e7404d72787,lexical_only,500,1310720
syn-324c8651400f2351,lexical_only,500,1310720
syn-3184ea61e2fb7be9,lalm,500,1318912
syn-22c6bdb8ffe26a7f,lalm,500,1318912
syn-ec419e05cac2296e,lalm,500,1318912
syn-80a72186d517f2ce,lalm,500,1318912
syn-7db076690fbc3753,lalm,500,1318912
syn-04a768a7813e522b,lalm,500,1318912
syn-76f7994cfddf43bb,lalm,500,1318912
syn-18a651e195af657c,lalm,500,1318912
syn-3e2f52a74189847d,lalm,500,1318912
syn-a5981936e888b05d,lalm,500,1318912
syn-cdd75cfda183e3b2,lalm,500,1318912
syn-592bb98743185e43,lalm,500,1318912
syn-98811d5848d73e76,lalm,500,1318912
syn-acef4da3595c399d,lalm,500,1318912
syn-f6efac4f91d8625b,lalm,500,1318912
syn-0d63be0511ae5af9,lalm,500,1318912
syn-4663fa4ba1d66dee,lalm,500,1318912
syn-51d4379cbad4bab3,lalm,500,1318912
syn-ab5d724962094030,lalm,500,1318912
syn-6d56455bd742c9f8,lalm,500,1318912
syn-7fef08d29afa3a32,lalm,500,1318912
syn-be109c50a482e72f,lalm,500,1318912
syn-17f827c7f86b0146,lalm,500,1318912
syn-b17a40315c45de0f,lalm,500,1318912
syn-30e35446c0c83631,lalm,500,1318912
syn-6f6424e1ba6b156c,lalm,500,1318912
syn-3492c7511ac8001e,lalm,500,1318912
syn-b38d7ec05bd4b7c1,lalm,500,1318912
syn-65836902c8c4fb31,lalm,500,1318912
syn-cf3b05abc57c5b5d,lalm,500,1318912
syn-3ed4626a735594c5,lalm,500,1318912
syn-05833e7a5ec0ef73,lalm,500,1318912
syn-6f1331d8b4f66db4,lalm,500,1318912
syn-ab1ad4c9a673b2e1,lalm,500,1318912
syn-3ff6058f47e708b6,lalm,500,1318912
syn-1eab63b0938a68a6,lalm,500,1318912
syn-3159d98bc4b38777,lalm,500,1318912
syn-d00aa07db2a733a8,lalm,500,1318912
syn-a00ab7dad272697f,lalm,500,1318912
syn-eec22a0f80d86268,lalm,500,1318912
syn-ebdb638850358381,lalm,500,1318912
syn-45180ff595e4bb0c,lalm,500,1318912
syn-1b4176547af90d35,lalm,500,1318912
syn-db3f65bee2e5abc1,lalm,500,1318912
syn-e64413164bd3ab36,lalm,500,1318912
syn-536703e09a9e63fc,lalm,500,1318912
syn-8d1de9ac0b2a2f44,lalm,500,1318912
syn-55fda4aea5330528,lalm,500,1318912
syn-ade7c4dcf3e74f61,lalm,500,1318912
syn-00214e676bd909da,lalm,500,1318912
syn-c0e4ae9284dc0e8a,lalm,500,1318912
syn-50ae5b88d34a1e66,lalm,500,1318912
syn-74e769ce209a7064,lalm,500,1318912
syn-a05174b7934309a5,lalm,500,1318912
syn-6dd358fd7984e74e,lalm,500,1318912
syn-67202d985228906f,lalm,500,1318912
syn-6519c46e69c5d34e,lalm,500,1318912
syn-5e6f4192d5fd38ce,lalm,500,1318912
syn-45da10d36182d1e7,lalm,500,1318912
syn-cbc253421461534a,lalm,500,1318912
syn-eb2bf1a3e2579dd0,lalm,500,1318912
syn-4f0d2d5ac5751a59,lalm,500,1318912
syn-922375dde3652087,lalm,500,1318912
syn-b553c705c01a9641,lalm,500,1318912
syn-c551b3d1b2c9d23a,lalm,500,1318912
syn-32789e5f49bc64a6,lalm,500,1318912
syn-386d89fecb3d20bb,lalm,500,1318912
syn-12a50197ffef4c22,lalm,500,1318912
syn-5947f41a8ff1539a,lalm,500,1318912
syn-840162e2e1958fed,lalm,500,1318912
syn-bd9e129d1f40626e,lalm,500,1318912
syn-425362ec9fc77bdc,lalm,500,1318912
syn-68c5263957eb3120,lalm,500,1318912
syn-98212e7404d72787,lalm,500,1318912
syn-324c8651400f2351,lalm,500,1318912
syn-b8375518bac22b38,vanilla,1000,0
syn-1f08199a038b7f97,vanilla,1000,0
syn-ce7506e7f4259ef8,vanilla,1000,0
syn-5c399eceef5170c7,vanilla,1000,0
syn-037d14a3be4a8fec,vanilla,1000,0
syn-2d9cbcc1c28ca7c9,vanilla,1000,0
syn-b81fa2bfea76a036,vanilla,1000,0
syn-751bb432ca6ab4e3,vanilla,1000,0
syn-10aa7d59708212e4,vanilla,1000,0
syn-4051368eb28c3d0a,vanilla,1000,0
syn-f645a257132a748e,vanilla,1000,0
syn-0a0c31269dd9d4ab,vanilla,1000,0
syn-8a0543eac964e012,vanilla,1000,0
syn-add6d9c28d545af0,vanilla,1000,0
syn-fc10af4f2d3b459c,vanilla,1000,0
syn-1d9012a94b230be2,vanilla,1000,0
syn-17d6a9e5c1a8c388,vanilla,1000,0
syn-d41561d7dffafc3a,vanilla,1000,0
syn-40e6116fcd71270f,vanilla,1000,0
syn-ef10fa9a23d2541a,vanilla,1000,0
syn-ad67391af4f1d801,vanilla,1000,0
syn-4007c1c2d1950821,vanilla,1000,0
syn-6d5e288bf52dd937,vanilla,1000,0
syn-0cf8fe071517012a,vanilla,1000,0
syn-5d2a42f357b8d35d,vanilla,1000,0
syn-883c5694e0309a97,vanilla,1000,0
syn-38a7418027247d19,vanilla,1000,0
syn-220817b86c83f973,vanilla,1000,0
syn-9fc7bd3d9ad9d443,vanilla,1000,0
syn-182e67e0f39865ad,vanilla,1000,0
syn-500dd9430415f18a,vanilla,1000,0
syn-490d1067f7890d25,vanilla,1000,0
syn-8299c279db5bc50c,vanilla,1000,0
syn-04e63e0f109b7e2e,vanilla,1000,0
syn-9f0881eeaf4feac8,vanilla,1000,0
syn-07e5b62a5fea82e7,vanilla,1000,0
syn-ac07e333c9e2fac9,vanilla,1000,0
syn-a1e6603e161c11bb,vanilla,1000,0
syn-9eeaf666e7e73cc7,vanilla,1000,0
syn-60c83a4e25aee05b,vanilla,1000,0
syn-bbc281ac35d5b4d9,vanilla,1000,0
syn-e330f0d4273ebc02,vanilla,1000,0
syn-485bd0968bf77aff,vanilla,1000,0
syn-e7506d24070775c8,vanilla,1000,0
syn-76ece61feecd2dba,vanilla,1000,0
syn-0425a858ccd3c563,vanilla,1000,0
syn-0b9c68ecf682db0e,vanilla,1000,0
syn-ff21f67c264067b6,vanilla,1000,0
syn-1b8349b4324628e2,vanilla,1000,0
syn-9ac6058259675556,vanilla,1000,0
syn-b8375518bac22b38,window,1000,3736
syn-1f08199a038b7f97,window,1000,3751
syn-ce7506e7f4259ef8,window,1000,3750
syn-5c399eceef5170c7,window,1000,3737
syn-037d14a3be4a8fec,window,1000,3755
syn-2d9cbcc1c28ca7c9,window,1000,3750
syn-b81fa2bfea76a036,window,1000,3748
syn-751bb432ca6ab4e3,window,1000,3750
syn-10aa7d59708212e4,window,1000,3755
syn-4051368eb28c3d0a,window,1000,3742
syn-f645a257132a748e,window,1000,3740
syn-0a0c31269dd9d4ab,window,1000,3750
syn-8a0543eac964e012,window,1000,3753
syn-add6d9c28d545af0,window,1000,3746
syn-fc10af4f2d3b459c,window,1000,3751
syn-1d9012a94b230be2,window,1000,3747
syn-17d6a9e5c1a8c388,window,1000,3757
syn-d41561d7dffafc3a,window,1000,3753
syn-40e6116fcd71270f,window,1000,3748
syn-ef10fa9a23d2541a,window,1000,3744
syn-ad67391af4f1d801,window,1000,3746
syn-4007c1c2d1950821,window,1000,3745
syn-6d5e288bf52dd937,window,1000,3742
syn-0cf8fe071517012a,window,1000,3741
syn-5d2a42f357b8d35d,window,1000,3744
syn-883c5694e0309a97,window,1000,3743
syn-38a7418027247d19,window,1000,3751
syn-220817b86c83f973,window,1000,3747
syn-9fc7bd3d9ad9d443,window,1000,3748
syn-182e67e0f39865ad,window,1000,3749
syn-500dd9430415f18a,window,1000,3738
syn-490d1067f7890d25,window,1000,3745
syn-8299c279db5bc50c,window,1000,3742
syn-04e63e0f109b7e2e,window,1000,3743
syn-9f0881eeaf4feac8,window,1000,3749
syn-07e5b62a5fea82e7,window,1000,3741
syn-ac07e333c9e2fac9,window,1000,3758
syn-a1e6603e161c11bb,window,1000,3745
syn-9eeaf666e7e73cc7,window,1000,3748
syn-60c83a4e25aee05b,window,1000,3758
syn-bbc281ac35d5b4d9,window,1000,3746
syn-e330f0d4273ebc02,window,1000,3737
syn-485bd0968bf77aff,window,1000,3742
syn-e7506d24070775c8,window,1000,3749
syn-76ece61feecd2dba,window,1000,3756
syn-0425a858ccd3c563,window,1000,3745
syn-0b9c68ecf682db0e,window,1000,3756
syn-ff21f67c264067b6,window,1000,3741
syn-1b8349b4324628e2,window,1000,3754
syn-9ac6058259675556,window,1000,3752
